id,created_at,text
789159860017430528,2016-10-20 17:42:27,*tummy growls* https://t.co/0KfFGv4isb
789148904214462465,2016-10-20 16:58:55,@CassBullins @jackRabrams @PeteGuelli if you both could follow us it would make things easier 👍🏼
789135669087997952,2016-10-20 16:06:19,Congrats! 🎉 Tickets will be at will call tonight👍🏼 https://t.co/iicdUGwspg
789122154495373313,2016-10-20 15:12:37,🔥LET'S GO🔥 @jlamb with a windmill JAM to get you fired up for tonight's game🙌🏽 https://t.co/stNLLjY1Of
789118873643737088,2016-10-20 14:59:35,"Per Coach Cliff: Marvin, Cody, Brian OUT for tonight's preseason game vs. Miami https://t.co/PiES2Kbl86"
789083929059942402,2016-10-20 12:40:43,"IT'S GAME DAY! 💪🏼

If you're within 75mi of @TWCArena, you can watch the @MiamiHEAT take on your Hornets here:… https://t.co/UW0HkKcVRF"
788862313239486464,2016-10-19 22:00:06,Your social recap from today's practice 👍 Check out all the interviews in their entirety on https://t.co/BzkRIrIP96 https://t.co/BFbR2piD4N
788838449344290816,2016-10-19 20:25:16,"RT @PapaJohnsNC: Over the past few weeks, we've given out over 30,000 pizzas and fed 50,000+ North Carolinians affected by #HurricaneMatthe…"
788835865783111680,2016-10-19 20:15:00,"LIVESTREAM: We’re livestreaming tomorrow’s preseason game vs. the @MiamiHEAT! https://t.co/28ruYEFhkk

*Must be within 75mi radius to watch*"
788821252056252416,2016-10-19 19:16:56,What could make @fskpart3's @NBA2K experience better? How about playing on a 50ft scoreboard? 🔥 @philorbanWSOC9 goi… https://t.co/mnXMQwwYWj
788814027078205440,2016-10-19 18:48:14,💥WINDMILL ACTION💥 @chriswood_5 after today's practice 🙌🏽 https://t.co/LwagibFk0L
788803032515506177,2016-10-19 18:04:32,"RT @HornetsPR: Clifford tells media that @hornets Zeller, Williams and Roberts did not practice today."
788801556397391872,2016-10-19 17:58:40,J. Lamb with the 3pt flow after practice 🔥 https://t.co/sSm0EvWKmD
788801080318496768,2016-10-19 17:56:47,Marvin Williams talking with the media after today's practice (🎥 soon on https://t.co/BzkRIrIP96) https://t.co/qbm69nj3dx
788794661297020928,2016-10-19 17:31:17,RT @HornetsPR: INJURY REPORT: @hornets F Marvin Williams has a non-displaced fracture of his left middle finger. He is OUT and will be reev…
788756044214394880,2016-10-19 14:57:49,"VIDEO RECAP: Hornets Legacy Project Dedication Ceremony and @jrnba Clinic 🙌 #SwarmToServe

https://t.co/aKAxDwccWX https://t.co/GlejjvjGlB"
788752296989589505,2016-10-19 14:42:56,@ryangrammatico credit cards accepted! #chargeit
788747626548170753,2016-10-19 14:24:23,RT @PeteGuelli: Some serious interest in #WinPetesSeats for Thursdays game! Will try to award tonight. Retweet or something to enter! #Ente…
788733549541195776,2016-10-19 13:28:26,"ENTER TO WIN: 
2016 Election Prize Pack 👍 Includes Jordan 7 Retro, Jordan 92' Dream Team Gear and more 😎… https://t.co/fIH2WF70na"
788520645009211392,2016-10-18 23:22:26,🚨HOT DEAL ALERT🚨 Stop by Trade &amp; Tryon tomorrow from 11:45am-1pm and you can get snag this 🔥🔥🔥 Hardwood Classic sna… https://t.co/wwym6dzMt4
788519343424405504,2016-10-18 23:17:16,RT @HornetsPR: .@darrenrovell lists @hornets Starting Lineup action figures as the No.2 best @NBA giveaway this season: https://t.co/6q3eUT…
788519285236924416,2016-10-18 23:17:02,"RT @PeteGuelli: #WinPetesSeats active for Thursday Heat game! Retweet, comment or whatever for chance at (2) seats in 5th row. New video bo…"
788507454535405568,2016-10-18 22:30:01,"ICYMI: Eryn Gradwell sat down with Head Coach Steve Clifford for another installment of ""Cliff's Notes"" 

👉… https://t.co/tkOEZ4SMxF"
788459272468324352,2016-10-18 19:18:34,🎥: @NBA Commissioner Adam Silver talks with @MattRochinski at today’s Hornets Legacy Project Dedication Ceremony… https://t.co/bhLfFlXb6b
788437526847578112,2016-10-18 17:52:09,"Sorry, kids. When you're up against a 7'2"" center, you don't stand a chance 😂 #blockparty #youcantseeme https://t.co/Mb5jBOfbUB"
788432599148470272,2016-10-18 17:32:34,Finishing an incredible day with a @jrnba clinic on the brand new Hornets-inspired basketball court 🙌🏽 #SwarmToserve https://t.co/nTfujEBI5u
788416823263842304,2016-10-18 16:29:53,"The ribbon cutting at our Hornets Legacy Project Dedication Ceremony with @NBA, @cltgov and @MeckCounty!… https://t.co/5WRWhbmxCf"
788416578920468480,2016-10-18 16:28:55,Ramon Sessions at the podium for the Hornets Legacy Project Dedication Ceremony #SwarmToServe https://t.co/3PgTOY5K1n
788401873204211716,2016-10-18 15:30:29,LIVE on #Periscope: Jr. NBA Clinic at the new Hornets inspired basketball courts in Latta Park https://t.co/WfkyfGJxGL
788394838026838018,2016-10-18 15:02:31,LIVE on #Periscope: Chairman Michael Jordan &amp; NBA Commissioner Adam Silver at Hornets Legacy Project Dedication Cer… https://t.co/Fq3b7QHywg
788393562715066368,2016-10-18 14:57:27,They're here! Chairman Michael Jordan and NBA Commissioner Adam Silver at the Hornets Legacy Project Dedication Cer… https://t.co/iZs59KNrRq
788386810065977346,2016-10-18 14:30:37,Watch Chairman Michael Jordan &amp; @NBA Commissioner Adam Silver at the Dedication Ceremony on FB Live &amp; Periscope at 11am! #SwarmToServe
788386507442753536,2016-10-18 14:29:25,"The Hornets are partnering w/ @NBA, @CLTgov &amp; @MeckCounty on a Legacy Project to bring a Hornets experience to neig… https://t.co/9GkRagukoD"
788364018322776064,2016-10-18 13:00:03,"""Overall, this was the best of the five games we have played so far. We really did get into a good rhythm.”

🎥:… https://t.co/ygBFLPvCRt"
788356465010421760,2016-10-18 12:30:02,"""My team did a good job of passing to me off the pick and roll and trying to find open guys” - @Roy_Meets_World… https://t.co/X2H4p7vzxy"
788340558091653120,2016-10-18 11:26:50,"RECAP: Extra Work Pays Off in Extra Time in Chicago

https://t.co/4sAMtbjJgG https://t.co/ufDltEUMwx"
788209442756128773,2016-10-18 02:45:50,🚨HORNETS WIN IN OT!🚨 @marcobelinelli and @FSKPart3 finish the night with 14pts apiece 🙌 https://t.co/cmHWONh4I7
788208426971193344,2016-10-18 02:41:47,There you go @drew_squared! A jumper puts the Hornets up 107-104 to force a Chicago timeout.
788207034579714048,2016-10-18 02:36:15,"1:19 to go in OT, Hornets up 104-102"
788205681149116416,2016-10-18 02:30:53,Andddd we’re going into OT!
788204295963439104,2016-10-18 02:25:22,We’re tied up 98-98 with (no) thanks to Jerian Grant. :10.9 to go in regulation on @NBATV
788203971362119680,2016-10-18 02:24:05,https://t.co/DygU30SdWp
788203638296567808,2016-10-18 02:22:46,"And @nicolas88batum just sinks two more from the line 🙌 Timeout with :17.1 to go - Hornets lead 98-95

Watch it now on @NBATV!"
788203371652083712,2016-10-18 02:21:42,Roy with the free throws 🙌 Hornets up by 1!
788202991732068354,2016-10-18 02:20:11,"Down by 1, under a minute to go… 

Tune in NOW on @NBATV"
788196675475087361,2016-10-18 01:55:06,Ramon Sessions gets the layup to put the Hornets up 78-77 to end the 3rd Q 🙌 @FSKPart3 joins Belinelli &amp; Walker in double-figures w/ 11pts
788195140011687936,2016-10-18 01:48:59,Bulls outscore the Hornets 18-14 in the 2nd half for a 1pt lead - 2:45 to go in the 3rd Q
788193014984257538,2016-10-18 01:40:33,Atta boy @FSKPart3 🙌 https://t.co/iqfidRFXbQ
788190584766816256,2016-10-18 01:30:53,"RT @HornetsPR: INJURY REPORT: @hornets F Marvin Williams, left middle finger sprain, will not return to tonight's game."
788186489129693184,2016-10-18 01:14:37,"HALF: Hornets 58, Bulls 55

@KembaWalker with 11pts, 8reb, 3ast, 1stl, 1blk 💪 https://t.co/LBYabmU0Gi"
788184156173799424,2016-10-18 01:05:21,The @KembaWalker pump fake over to @MKG14 for the finish 💪 https://t.co/opRVNndB9R
788180693415239680,2016-10-18 00:51:35,Bulls go on a 9-2 run to cut the deficit to 6 midway through the 2nd Q
788177295944986624,2016-10-18 00:38:05,SPENCER WITH THE FINISH!🔥 https://t.co/0hqkAK9G8d
788175018215739392,2016-10-18 00:29:02,3:06 to go in the 1st Q and the Hornets are off to a great start with a 27-14 lead - @KembaWalker leading the way with 9pts and 3-4 shooting
788174141178327040,2016-10-18 00:25:33,🔥Back-to-back 3's from Marvin 👌👀👌 and K3MBA🔥 https://t.co/7DEce75hhV
788170673537638400,2016-10-18 00:11:46,First points of the game 👉 @MKG14 💪 https://t.co/zEiIyW3n02
788167715391438848,2016-10-18 00:00:01,"🚨GAME TIME🚨

🆚 @chicagobulls 
📍 @UnitedCenter 
⌚️ 8pm ET
📺 @NBATV 
📻 @wfnz https://t.co/ccFk2mUVbm"
788167619773886468,2016-10-17 23:59:38,K3mba feelin' that beat 😎 https://t.co/WW9RtrAiL3
788162214842798081,2016-10-17 23:38:10,"RT @HornetsPR: Update to tonight's injury report: Zeller/Roberts/Ellis are OUT.
Graham, listed as DOUBTFUL, is OUT

All others available to…"
788162200426975233,2016-10-17 23:38:06,"RT @HornetsPR: .@hornets starters tonight vs. CHI
Walker
Batum
MKG
Williams
Hibbert

#BuzzCity"
788155194655838208,2016-10-17 23:10:16,We're one hour away until game time! https://t.co/VALqS8B47I
788143075021291520,2016-10-17 22:22:06,YASSS https://t.co/keu2z3LVlM
788099339184898048,2016-10-17 19:28:19,WATCH: @hornetslmartin talks with @nicolas88batum before heading into tonight’s game vs. Chicago… https://t.co/VD8quyNGwB
788091138607616004,2016-10-17 18:55:44,Looking to pass the time before tonight's preseason game at Chicago on @nbatv? Take a look at whats buzzing around… https://t.co/4Od6zVGih8
788063761441628161,2016-10-17 17:06:56,🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/pjAEv8zgkz
788026276053393408,2016-10-17 14:37:59,"Time for some more preseason action! 💪

🆚 @chicagobulls 
📍 @UnitedCenter 
⌚️ 8pm ET
📺 @NBATV 
📻 @wfnz https://t.co/NvX5N9izLt"
788016369740709888,2016-10-17 13:58:37,"RT @HornetsOnFSSE: ""We've got great expectations."" @hornets forward @nicolas88batum https://t.co/uJ8zeoATLZ"
788013685780443137,2016-10-17 13:47:57,RT @HornetsPR: Injury Report @hornets at CHI: Zeller (knee) &amp; Roberts (hamstring) - OUT; Graham (foot) - DOUBTFUL; Kaminsky (foot) &amp; Lamb (…
788013653811494912,2016-10-17 13:47:50,"RT @HornetsPR: ICYMI: @hornets HC Steve Clifford joined @DavidGlennShow on Friday to preview 16-17 season &amp; talk roster additions 

https:/…"
787785347732271108,2016-10-16 22:40:37,WATCH: Head Coach Steve Clifford talks with the media before the ✈️ to Chicago for tomorrow's preseason game👍🏼… https://t.co/4nEzDIjfve
787323854737829888,2016-10-15 16:06:49,SQUAD 🙌🏽 https://t.co/ldNUkqeKEQ
787322664339800064,2016-10-15 16:02:05,FRAAAAANK https://t.co/vRxZyvubL7
787321501557063680,2016-10-15 15:57:28,Our Meet The Team event today is 🔥🔥🔥🔥🔥 https://t.co/HxIaMC73Dx
787278387316396032,2016-10-15 13:06:09,We're sitting down with Steve Clifford for another installment of Cliff's Notes! Tweet us your ❓'s that you have fo… https://t.co/NMYWFqKgRI
787059156553531393,2016-10-14 22:35:00,"See you tomorrow, #BuzzCity!

https://t.co/wqkPeuSV1e https://t.co/Rw48Ksrdxy"
787045904662560768,2016-10-14 21:42:20,RT @HornetsPR: Great story on @hornets Ramon Sessions donation to @NevadaWolfPack new hoops facility by @SekouSmithNBA on @NBAcom https://t…
786998746018111489,2016-10-14 18:34:57,"WATCH: Head Coach Steve Clifford after today’s practice.

https://t.co/LoaEup4z6b https://t.co/WgmHE0Uagv"
786994307127447552,2016-10-14 18:17:19,"The Hornets will donate $50K in education grants for Charlotte-area public schools &amp; nonprofit orgs!

Apply here:… https://t.co/dgCFaNoqA7"
786992457800093696,2016-10-14 18:09:58,That #FridayFeeling 😎 https://t.co/lL14xMpVhF
786985115691941888,2016-10-14 17:40:47,"🔥🔥MARVIN WILLIAMS🔥🔥just sunk 586 3's from the corner before missing 2 in a row, 785 total.

WHAT. A. BALLER."
786981690816114688,2016-10-14 17:27:11,💪🏼 @MKG14 putting in solid work after today's practice. https://t.co/ELBGrTpFTn
786979824615170048,2016-10-14 17:19:46,"Ewing + Spencer work 💪🏼 also, this loop is pretty close to perfect 🙌🏽 https://t.co/lONxa9RxKH"
786977770467266564,2016-10-14 17:11:36,THIS MARVIN STREAK RN 🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/iEXcdoHVo8
786968016609120256,2016-10-14 16:32:50,"ENTER TO #WINWITHWALKER 🙌🏽 with our Election Prize Pack!

👉🏽https://t.co/jVsVovTPTx https://t.co/3e0A5n2xTk"
786962649380687873,2016-10-14 16:11:31,"RT @NBATV: .@hornets were the @NBA's most improved offensive team last season. 

@johnschuhmann explains in 1️⃣ Team, 1️⃣ Stat: https://t.c…"
786961069801693192,2016-10-14 16:05:14,"RT @NBAcom: Taking a look back at offseason that was for @hornets 

WATCH: https://t.co/6LUZlbtZmr https://t.co/kN4QYMlftt"
786926953370714112,2016-10-14 13:49:40,RT @PeteGuelli: I think @hornets fans would be intrigued by this. W/ @MKG14 also back there are many potential lineup combinations   https:…
786617916095619072,2016-10-13 17:21:40,"Tweet us❓’s for our players! The best ones sent will be asked at Saturday’s Meet The Team event 🙌

Event Details:… https://t.co/YzcWTsudpG"
786615076853809152,2016-10-13 17:10:23,RT @beemighty: Our #TBT with @hornets and Hugo's Little Heroes Will &amp; Ryan https://t.co/N3lqwTYWhR @NovantHealth @Sprite https://t.co/sqDg0…
786596185675005952,2016-10-13 15:55:19,"TONIGHT is our Open House! Get a tour of the arena and test out seat locations 🙌

https://t.co/nWYaPztJ9g https://t.co/KxTzb9Zmz8"
786288245940314113,2016-10-12 19:31:41,That FLOW though 🔥 https://t.co/NduXduH3OF
786280745392304128,2016-10-12 19:01:52,@biggpopp62 https://t.co/BJFvvtnumq
786276728922640384,2016-10-12 18:45:55,"Werk it 📸 The camera loves you, @nicolas88batum 🙌🏽 https://t.co/l4UFPbUiJ7"
786265001740951554,2016-10-12 17:59:19,🙌🏽 @CodyZeller was back in practice today! 🎥 up soon on https://t.co/BzkRIrrehy https://t.co/BD80maZac8
786244486787534848,2016-10-12 16:37:48,Ruled a 3 🙌 #MakeMeSmileIn3Words https://t.co/X8DiCVnGho
786242526902620160,2016-10-12 16:30:00,KEMBA WALKER KEMBA WALKER KEMBA WALKER KEMBA WALKER KEMBA WALKER KEMBA WALKER KEMBA WALKER KEMBA WALKER KEMBA WALKE… https://t.co/4fYrfAfLEG
786199249583280128,2016-10-12 13:38:02,Behind the scenes 📸📸📸 https://t.co/EMek75d4EA
785942749300203520,2016-10-11 20:38:48,"That's what we're talking about! 😎 Thanks for hanging out with us yesterday, Brandon! https://t.co/VGX0ybJz2B"
785932290534744065,2016-10-11 19:57:14,BUZZWORTHY: Take a look at what's buzzing around the Hornets this week 🙌 https://t.co/xRarLKlKgs
785892004504936449,2016-10-11 17:17:09,"RT @SiriusXMNBA: ""The biggest thing is taking care of my body &amp; being a more consistent shooter.""  -@hornets forward Marvin Williams on app…"
785855229359259649,2016-10-11 14:51:01,"BUZZWORDS | Hornets Camp and Preseason Notebook: Hornets Rally to Take Down Timberwolves

https://t.co/4sAMtbjJgG https://t.co/HIQ2eRwvWw"
785854436249829377,2016-10-11 14:47:52,RT @HornetsPR: ICYMI: @hornets HC Steve Clifford joined @FisolaNYDN on @SiriusXMNBA yesterday to preview the 16-17 season https://t.co/1yFm…
785854417530683392,2016-10-11 14:47:48,RT @UKCoachCalipari: Now at dinner with two of my other sons. Who picks up the tab? https://t.co/ad8cL97Bpe
785670961366523904,2016-10-11 02:38:48,"""I feel like we’ve been getting better, slowly but surely, we’re trying to get to where we want to be.""

🎥:… https://t.co/TkuKVoWiMq"
785670186678554624,2016-10-11 02:35:44,"""Tonight felt like we were more fluid out there, defense was working better, shots were going in.""

🎥:… https://t.co/5ZUiF69WC6"
785668862121484288,2016-10-11 02:30:28,"""I was trying to work hard on the defensive end trying to help my teammates out, as they did the same for me.""

🎥:… https://t.co/lSCTBfKhVT"
785667866150445057,2016-10-11 02:26:30,"PHOTOS: Hornets defeat Timberwolves 98-86 in preseason

https://t.co/6R3ru5nqBd https://t.co/eKPsFnrvot"
785653155203801088,2016-10-11 01:28:03,"“We played a little better tonight, but we have to get our defense going. Tonight was, by far, the best we’ve played defensively."""
785652817302319105,2016-10-11 01:26:43,“Tonight was his purpose both in his pick and rolls &amp; catch and shoots. He knew tonight ‘this is the best play to make’” Cliff on @jlamb
785652351596171264,2016-10-11 01:24:51,“Our team stuff was better tonight but one of the things that’s happened is guys trying to find their individual games.” Coach Cliff
785651839660388352,2016-10-11 01:22:49,"""He fits well with those guys because he has high basketball IQ and he’s a ball mover.” Coach Cliff on @Roy_Meets_World"
785651385337573376,2016-10-11 01:21:01,HORNETS WIN! @FSKPart3 finishes with team-high 17pts with 4 3pt FG's https://t.co/8EYwYhCG50
785644332787326976,2016-10-11 00:53:00,Layups look cool in slo-mo 😎 https://t.co/UkxCld6GPM
785643610247163905,2016-10-11 00:50:07,RT @HornetsPR: .@hornets G @jlamb drops in the runner to open the 4Q and joins four other CHA players in double figures with 10 pts #BuzzCI…
785640969735733248,2016-10-11 00:39:38,1:24 to go in the 3rd and the Hornets are up 76-70 - @KembaWalker leads 4 Hornets in double-figures w/ 15pts
785637457555578880,2016-10-11 00:25:40,"Talk about a 🏃RUN!

Hornets open up the 2nd half with a 10-2 run to ale a 57-56 lead. Minnesota takes a timeout with 8:51 to go in the 3rd"
785632410675412992,2016-10-11 00:05:37,🙌 @KembaWalker sinks a 3pt basket as the clock winds down - Wolves lead 54-47 at the half
785631154040872965,2016-10-11 00:00:38,"1:21 to go in the half - @FSKPart3 leads the team with 9pts, @KembaWalker with 7pts - Hornets down 49-41"
785627669262106624,2016-10-10 23:46:47,RT @HornetsPR: .@hornets open the 2Q shooting 6-8 from the FG line and cut a 10 point MIN lead down to 4 #BuzzCity
785626572174815232,2016-10-10 23:42:25,🔥@jlamb and @FSKPart3 both connect for 3pt buckets - Hornets take a timeout with 8:58 to go in the first half - Wolves up by 4
785624450578382848,2016-10-10 23:33:59,"END 1ST Q - Wolves 25, Hornets 15

@nicolas88batum and @KembaWalker with 4pts apiece"
785623365717557248,2016-10-10 23:29:41,FRANK THE TANK with the THREEEEE https://t.co/6DlVZBCG11
785623080571965440,2016-10-10 23:28:33,"🚨 KEN BONE SIGHTING 🚨

#WinWithWalker 😂 https://t.co/WmvfifZYqj"
785618874859413504,2016-10-10 23:11:50,"LIVESTREAM: Timberwolves vs. Hornets Preseason Game [must be within 75mi radius of @TWCArena]

https://t.co/evs0lJzwLQ"
785618285547098113,2016-10-10 23:09:30,GAME TIME! Let's go 💪🏼 https://t.co/XPCUxSJcxb
785616968183406592,2016-10-10 23:04:15,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/Gsg2FCpkvx
785616325364310016,2016-10-10 23:01:42,"If ya didn't know, now ya do 🎉 It's Mike Tobey's birthday! 🎂 https://t.co/j5LFGogHcB"
785614368725753856,2016-10-10 22:53:56,MKG 🆚 Spencer https://t.co/SeFS0JHQjM
785612528541954048,2016-10-10 22:46:37,Let's go! 🙌🏽 https://t.co/JSpDt4LenP
785607758313816064,2016-10-10 22:27:40,@ScottBuckyb1962 https://t.co/2kFcxO8wRd
785603925147848704,2016-10-10 22:12:26,We caught up with Patrick Ewing before tonight's game 🙌🏽 See what he had to say about preseason &amp; the new additions… https://t.co/GnPfeAvxce
785599974998499329,2016-10-10 21:56:44,Note: You must be within a 75-mile radius of @TWCArena in order to watch the Livestream
785599901786861569,2016-10-10 21:56:26,"WATCH: Yes, watch 😎 the live stream of the Wolves vs. Hornets preseason game tonight 👍

https://t.co/evs0lJzwLQ https://t.co/Eg8ZTs4Qiq"
785592625868992513,2016-10-10 21:27:32,"""We've had an uneven couple of weeks (injury). We haven't been able to get all the stuff in &amp; have the type of practices we usually have."""
785592184439439360,2016-10-10 21:25:47,"""You want to play the harder teams in the league. You want to be challenged more and find out what you need to work on."" Coach Cliff pregame"
785591267925303300,2016-10-10 21:22:08,Coach Cliff says he's hoping for @KembaWalker to put in 24min of play in tonight's preseason game https://t.co/SuOeIr2z0y
785587642855485440,2016-10-10 21:07:44,☝🏼️MKG ✌🏼️J.Lamb 😎 https://t.co/n183RAcHlc
785583629288210432,2016-10-10 20:51:47,Marvin Williams 👌🏼👀👌🏼 getting some early pregame buckets https://t.co/NuE7ysar7m
785581818821173248,2016-10-10 20:44:35,#kickcancer 🙌🏽 Patrick Ewings rocking some incredible kicks before tonight's game. https://t.co/fXM2AXeO0N
785553375148539905,2016-10-10 18:51:34,"Get a personalized tour of the arena, the chance to test out seat locations at our Open House!

RSVP:… https://t.co/mTOsr4iPzt"
785538946784788481,2016-10-10 17:54:14,👀 👀 👀 https://t.co/ppGhzEBIg2
785535089824243712,2016-10-10 17:38:54,"👀 After today's shootaround, the guys talked about the importance of establishing playing groups during preseason. https://t.co/JNycW6nm7E"
785530818823331845,2016-10-10 17:21:56,Throwback to last year's meeting with the Wolves😎 https://t.co/tsdfruzUDq
785528556491304960,2016-10-10 17:12:56,"""As long as we’re making strides, I think that’s obviously what’s most important.""

https://t.co/xwyxwqxx1J https://t.co/ykENKaXCxQ"
785517659312062465,2016-10-10 16:29:38,Please help us wish a 🎉HAPPY BIRTHDAY🎂 to Mike Tobey! https://t.co/lXOqLMCXvu
785514733805895680,2016-10-10 16:18:01,"RT @greensboroswarm: Looking for energetic and enthusiastic applicants for our Entertainment Team! Be part of our game day experience!
&gt;&gt; h…"
785504939531460608,2016-10-10 15:39:06,Kemba on how he feels to be back in Charlotte for tonight's game 😎🙌🏽 https://t.co/mVfZ65t2Mj
785495779444191237,2016-10-10 15:02:42,"Per Coach Cliff: @CodyZeller OUT for tonight's preseason game. @KembaWalker, @nicolas88batum &amp; Marvin will play. https://t.co/nQ4yw5wq4G"
785491085518790657,2016-10-10 14:44:03,🙌🏽 https://t.co/FJkHivLVgb
785278551423582208,2016-10-10 00:39:31,"WATCH: Coach Cliff after today's practice 

https://t.co/mOULZpYkHe https://t.co/t4omSvn2hT"
785278198502285316,2016-10-10 00:38:06,"WATCH: @marcobelinelli after today's practice 

https://t.co/hdUt8oOYtq https://t.co/UZqd4x2Vln"
785277943752916996,2016-10-10 00:37:06,"WATCH: @Chriswood_5 after today's practice 

https://t.co/sCKqptEoQK https://t.co/aSmJx2aRaN"
785105031355916289,2016-10-09 13:10:00,"Calling everyone in #BuzzCity! Join us on Saturday, October 15 for your chance to meet the team 🙌

Details:… https://t.co/Tx5BUIiXg5"
784887144137494528,2016-10-08 22:44:12,"BUZZ WORDS | Hornets Camp and Preseason Notebook: Charlotte Stumbles Against Celtics

https://t.co/4sAMtbjJgG https://t.co/MOzgMdmiW2"
784884173542686720,2016-10-08 22:32:24,WATCH: Coach Cliff after today's preseason game vs. the Celtics https://t.co/KuRtfGrAPF
784873446807375872,2016-10-08 21:49:46,"FINAL: @FSKPart3 finishes with his first double-double of the preseason 10pts, 12reb as the Hornets fall to the Cel… https://t.co/Gwz3j9okrj"
784868118812393476,2016-10-08 21:28:36,"7:53 to go in regulation - @MKG14 leads the team with 11pts, @FSKPart3 with a double-double 10pts, 11reb -Celtics up 86-74"
784867393734443009,2016-10-08 21:25:43,"How about another, @Chriswood_5?! Why not? ¯\_(ツ)_/¯ https://t.co/t42GQJnHZk"
784866375030362112,2016-10-08 21:21:40,"Have yourself a DUNK, @Chriswood_5! https://t.co/9gRKjRCWoX"
784865638091284480,2016-10-08 21:18:44,"END 3rd - Celtics 82, Hornets 64"
784864911918718976,2016-10-08 21:15:51,Frank the TANK 💪 https://t.co/BfW79NiEcL
784864545391140865,2016-10-08 21:14:24,"RT @HornetsPR: .@hornets F @FSKPart3 with the dunk and now has 10 points and 10 rebs, his first double-double of the preseason #BuzzCIty"
784864441028476928,2016-10-08 21:13:59,"Marvin Williams &amp; @nicolas88batum may not be playing tonight, but these two have been cheering on their squad the e… https://t.co/vruC9VyNfY"
784862556838043648,2016-10-08 21:06:30,R💥Y https://t.co/z6qMNdkLhm
784860153594179585,2016-10-08 20:56:57,There you go @jlamb! 🔥 https://t.co/Akp8BRiWpo
784859613258743808,2016-10-08 20:54:48,First points of the 2nd half go to @MKG14 who is now in double figures with a team-leading 10pts
784858450786414593,2016-10-08 20:50:11,Getting ready for the 2nd half 👍🏼 https://t.co/1X9euk73pd
784855127018577920,2016-10-08 20:36:58,"HALF: Celtics 49, Hornets 38"
784853860753879040,2016-10-08 20:31:56,Those Kemba moves though 🔥 https://t.co/9N4Ddcnbnl
784852743194279936,2016-10-08 20:27:30,RT @PeteGuelli: Frank Kaminsky posting up. I would start getting used to that.
784852506186686464,2016-10-08 20:26:33,🔥FRANK🔥 https://t.co/lzigEFYB83
784851562971688961,2016-10-08 20:22:49,"5:17 left in the half and the Hornets trail by 2 - eight players in the scoring column led by @MKG14 with 9pts, @jlamb with 5pts"
784849256603615232,2016-10-08 20:13:39,AND 1 🙌 @Chriswood_5 gets the layup to put the Hornets up 24-23 with 8:29 to go in the 2nd Q
784846853602959360,2016-10-08 20:04:06,END 1st Q - Tied at 18
784846687332204544,2016-10-08 20:03:26,Your current scoring leader 🔥 @MKG14 now with 9pts https://t.co/vH91drSogZ
784845017605169153,2016-10-08 19:56:48,Celtics answer back with a 9-2 run 👎 Hornets trail by 2 with 3:40 to go in the 1st Q.
784843713809944576,2016-10-08 19:51:37,Celtics take a timeout with 5:56 to go in the 1st - Hornets lead 10-5 - @MKG14 and @jlamb with 5pts apiece
784842186210684928,2016-10-08 19:45:33,"Way to start off the game, @jlamb🔥🔥🔥🔥🔥 https://t.co/oYnSjEKBFv"
784841075450060801,2016-10-08 19:41:08,LET'S GO! https://t.co/2JdGnkxJ7Q
784839615677075456,2016-10-08 19:35:20,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/WS6CAcg0fg
784837281907634176,2016-10-08 19:26:04,MKG vs. Spencer 👀 https://t.co/d3exHZ3FEp
784835353454768128,2016-10-08 19:18:24,BRING 'EM OUT BRING 'EM OUT https://t.co/3hqhsXyUMC
784833781836447744,2016-10-08 19:12:09,"It’s almost time for tipoff!

🆚@celtics
⌚️3:30pm
📍Mohegan Sun Arena
📺@NBATV
📻@wfnz"
784831727378259968,2016-10-08 19:03:59,All about the fans. https://t.co/zsdrjQkP9b
784828755801931776,2016-10-08 18:52:11,WATCH: Coach Cliff talks with the media before today's game about preseason progress https://t.co/sE7dKZ2nZX
784825409959501825,2016-10-08 18:38:53,Pregame buckets 😎 https://t.co/8PKVr7CrKF
784823702026383360,2016-10-08 18:32:06,Getting game ready 💪🏼💪🏼 https://t.co/m9SzvZ2y5j
784816759710818304,2016-10-08 18:04:31,"TODAY’S STARTERS: @KembaWalker, @jlamb, @MKG14, @FSKPart3 and @Roy_Meets_World"
784816652311490565,2016-10-08 18:04:05,Also per Coach: Brian Roberts will play on minute restrictions. @KembaWalker will also play on minute restrictions but more than last game.
784816415169806337,2016-10-08 18:03:09,"Per Coach Cliff: Marvin and @nicolas88batum will not play in today’s game (rest). Also out: @CodyZeller, Mike Tobey, Perry Ellis"
784804657159737345,2016-10-08 17:16:25,Let's GO 🙌🏽 Today's 3:30pm preseason game vs. the @celtics will be on @nbatv 🔥 You can also listen on @WFNZ and the… https://t.co/IXmuvyGaoY
784802607168643073,2016-10-08 17:08:17,Marvin out here early 💪🏼 Making his way around the arc 👌🏼👀👌🏼 https://t.co/Blnl5SDR4T
784797309800374274,2016-10-08 16:47:14,WATCH: @hornetslmartin catches up with @KembaWalker before today's preseason game vs. the Celtics 👍 https://t.co/RMis9nJoJS
